1,2.4806,2,8,8,1,1,3,1,8,60
1,0.32315,2,10,10,1,1.6,1,1,10,150
4,4.9026,4,0,0,2,0,4,1,0,154
1,2.1186,2,0,0,1.5,0,1,1,0,300
2,1.2043,4,0,0,1.5,0,2,3,0,175
0,4.2008,2,10,8,1,0.35,3,1,10,80
2,3.2138,3,10,9,1,0.32,3,1,10,70
1,0.40334,4,0,0,1,0,2,2,0,139
1,3.2947,2,10,10,1.5,1.13,2,1,10,85
1,1.1204,2,9,10,1,1.87,1,1,8,145
3,1.9968,6,10,10,2,0.25,1,6,10,350
1,2.2501,2,10,10,1,1.38,2,1,10,65
1,0.69739,2,10,10,1,1.74,2,0,10,140
2,1.2143,3,9,10,1,2.86,2,1,9,200
2,2.1534,3,0,0,1,0,4,1,0,181
2,3.4814,4,10,9,1,0.32,4,4,10,100
1,1.3774,2,10,10,1,0.24,2,2,10,100
1,2.2229,2,0,0,1.5,0,1,1,0,110
4,4.934,4,10,8,1.5,0.31,1,1,10,129
2,0.8434,4,10,9,1.5,0.62,1,2,10,299
2,4.091,3,0,0,1,0,4,2,0,80
2,7.5913,4,10,10,1,0.64,3,2,10,128
1,0.58075,2,10,10,1,0.25,4,1,10,120
1,3.3958,2,9,9,1,1.63,2,1,10,60
3,1.3828,4,0,0,3.5,0,1,1,0,226
0,1.0826,3,10,10,1,0.26,4,2,10,90
2,3.686,4,10,9,1,3,1,1,9,115
0,2.5056,3,10,9,1,0.67,1,2,10,100
4,1.0586,4,8,10,2.5,0.48,1,1,7,175
2,1.5958,4,10,9,1.5,0.32,1,4,10,200
1,1.8778,2,10,10,1.5,1.9,1,1,10,130
1,0.28778,2,10,10,1,0.2,1,1,10,69
1,2.2398,2,10,10,1,0.57,3,1,9,125
1,1.756,3,10,9,1,3.6,1,2,10,130
2,3.77,6,10,10,1.5,0.68,1,6,10,300
2,0.65142,4,9,10,1,4.6,1,1,9,300
1,1.935,2,9,9,1,1.79,3,1,9,86
1,1.5004,2,10,10,1,0.32,4,1,10,79
1,0.53966,5,8,10,1,2.27,3,1,9,299
1,3.1502,2,0,0,1,0,1,1,0,175
2,3.2486,5,0,0,1,0,1,2,0,200
1,1.8277,2,10,10,1,0.49,3,1,10,111
1,3.6615,4,10,8,1,0.15,4,1,9,74
1,0.6416,1,10,10,1,1.26,2,1,10,70
1,1.9093,2,10,10,1,0.88,3,1,10,160
2,7.4054,4,10,9,1,1.65,2,4,10,185
1,2.2251,2,10,8,1,2,2,1,10,120
3,1.9947,4,10,10,1,0.34,2,4,10,150
2,1.2473,4,9,10,1,3.64,2,2,9,100
1,2.9499,2,10,10,1,0.52,2,1,10,95
1,2.8584,2,10,10,1,1.17,3,1,10,95
1,2.8446,2,8,8,1,1,2,1,10,99
0,3.2225,2,10,9,1,0.38,3,1,10,75
1,2.2361,2,0,0,1,0,1,1,0,90
3,2.5923,6,10,10,2,0.52,3,1,10,181
1,3.4329,2,10,9,1,1.57,1,1,10,72
2,2.9637,3,10,9,1,1.69,1,3,10,120
1,1.0875,2,9,10,1,1.71,3,1,10,111
1,2.6403,2,0,0,1,0,4,1,0,85
2,2.535,4,10,10,1,2.35,1,1,10,175
1,2.9308,2,9,9,1,0.48,4,1,9,90
1,0.98282,2,0,0,1,0,1,1,0,146
1,2.993,2,10,10,1,1.42,3,1,10,95
2,1.6703,3,10,10,1,0.73,4,1,10,110
1,5.2951,1,10,7,1,0.82,1,1,10,50
1,2.3656,2,9,9,1,1.48,4,2,10,60
1,2.1606,2,10,10,1,0.23,2,1,10,120
1,1.4306,2,10,9,1,1,3,1,9,111
1,3.5939,2,10,9,1,0.94,1,1,10,99
2,1.1357,4,10,10,1,1.7,3,1,10,286
1,1.8639,2,0,0,1,0,2,1,0,79
1,2.1756,2,9,9,1.5,0.45,1,1,9,100
1,3.9414,1,10,10,1,0.26,3,1,10,80
2,2.3822,4,10,10,1,0.12,3,1,10,276
1,1.8528,2,0,0,1,0,4,1,0,185
1,2.3593,1,10,10,1,0.03,4,1,10,40
1,4.2508,2,9,9,1,3.05,3,0,9,62
1,2.1194,2,0,0,1,0,1,1,0,136
1,3.1185,2,10,9,1,0.51,4,2,9,111
1,3.7949,2,10,9,1,5.7,2,1,10,65
1,2.3768,2,0,0,1,0,3,2,0,128
1,2.8763,2,10,9,1,4,1,1,10,95
1,3.5763,2,10,10,1,2.45,1,2,10,80
1,5.4381,1,9,9,1,1.48,3,1,9,35
3,2.4724,4,10,10,2,0.18,2,4,10,200
1,7.894,4,9,9,1,1.02,3,2,10,77
5,3.8624,8,0,0,2,1,3,4,0,200
2,3.0951,3,10,9,1,0.99,1,2,10,120
1,3.079,2,10,10,1,2.86,3,1,10,73
2,0.75568,4,10,10,1,0.23,3,1,10,110
1,1.797,4,10,10,1,3.49,2,2,10,181
1,1.9928,2,10,10,1,0.53,3,1,10,99
1,2.979,2,10,10,1,1.27,1,0,10,89
2,2.3656,4,8,9,1,2.52,2,2,8,139
1,1.2673,2,10,10,1,0.59,3,1,10,130
1,3.5592,2,10,9,1,3.14,3,1,10,69
1,3.1425,2,10,9,1,1.22,1,1,9,70
2,2.6826,4,0,0,1.5,0,4,1,0,175
2,1.4204,6,10,10,1,1.65,1,4,9,296
0,2.2241,2,10,10,1,2.17,2,0,10,111
2,0.23401,4,0,0,2,0,2,1,0,381
1,4.2699,2,0,0,1,0,1,1,0,75
2,3.8664,2,0,0,1,0,1,1,0,140
1,1.1765,2,9,9,1.5,0.14,3,2,10,80
2,0.25264,4,10,10,1,0.26,4,1,8,150
1,2.6689,2,10,10,1,1.07,3,1,10,98
1,3.934,4,9,8,1,1.22,1,2,10,169
2,2.797,4,0,0,1,0,1,1,0,114
1,2.6721,2,10,10,1,1.6,2,1,10,58
2,1.319,4,10,10,1,0.06,2,4,10,80
4,6.9386,4,10,10,1.5,0.52,3,1,10,175
1,3.3626,2,10,9,1,0.79,1,1,10,95
2,1.9268,3,0,0,1,0,2,3,0,150
1,2.2067,2,0,0,1,0,1,1,0,111
1,3.0269,2,10,9,1,0.81,2,1,10,85
1,1.7913,4,9,9,1,4.48,2,2,9,95
2,4.8886,4,0,0,1.5,0,1,1,0,149
2,4.1406,4,0,0,1,0,4,2,0,81
2,2.6437,4,10,9,1,2.67,3,2,9,140
1,2.3117,2,10,9,1,1.07,2,1,10,99
1,2.7801,2,0,0,1,0,3,1,0,99
1,2.4738,4,0,0,1,0,1,2,0,99
1,3.157,2,10,9,1,3.33,3,1,9,55
1,1.2234,4,0,0,1,0,1,1,0,129
2,2.849,4,10,8,1,1,3,1,10,175
1,3.21,2,10,9,1,0.84,1,1,10,99
2,1.6007,5,10,10,1.5,1.65,2,2,10,140
2,2.4653,3,10,9,1,1.26,2,1,10,111
1,4.1918,2,10,9,1,0.13,3,1,10,80
1,2.438,2,10,10,1,1.83,2,1,10,50
1,2.4288,2,0,0,1,0,1,1,0,99
3,3.8558,3,0,0,1,0,2,1,0,155
1,2.2916,4,9,9,1,0.97,2,2,10,120
1,3.9865,2,10,9,1,2.02,1,0,10,95
1,1.2065,2,10,10,1,0.32,1,1,10,136
1,2.5256,8,0,0,1,0,1,2,0,80
1,1.6816,2,10,10,1,1.28,3,1,10,90
4,2.5065,8,9,9,2,0.38,2,4,9,194
1,3.3175,2,0,0,1,0,1,1,0,100
1,2.2133,2,10,10,1,0.15,3,2,10,111
1,2.9279,2,9,9,1,0.53,2,4,9,70
1,2.0678,2,10,9,1,0.78,2,1,9,60
1,1.7222,2,10,9,1,0.59,3,0,10,111
2,2.149,4,10,10,1,0.2,2,1,10,150
3,2.9904,5,10,10,1,0.13,1,2,10,191
1,2.4103,2,0,0,1.5,0,3,1,0,70
1,3.0848,4,6,8,1,0.35,2,1,2,19
2,2.9998,6,10,9,1,5.13,1,4,10,199
4,3.2272,6,10,10,1,0.65,2,1,10,296
1,2.1544,2,0,0,1,0,2,1,0,120
1,3.988,2,0,0,1,0,4,1,0,49
1,0.53172,2,9,10,1,1.75,1,1,9,181
2,0.69821,4,10,10,1,1.82,1,2,10,190
2,4.7176,4,10,10,1,0.3,1,2,10,150
2,2.674,4,0,0,2,0,1,0,0,140
1,3.5395,3,10,8,1,0.67,4,3,10,146
1,2.8412,4,10,8,1,3,1,1,10,99
0,0.38279,2,10,10,1,2.33,3,1,10,100
1,2.7557,2,10,9,1,0.46,3,2,10,70
1,3.4844,2,10,8,1,0.31,4,1,10,65
2,2.8874,4,10,10,1,0.66,1,2,10,105
1,2.7165,3,10,9,1,0.71,3,2,10,140
1,2.2263,2,10,10,1,0.09,4,1,10,100
1,3.4891,4,0,0,1,0.54,2,1,0,181
1,1.9776,4,0,0,1,0,3,1,0,45
0,2.4204,4,0,0,1,0,4,1,0,200
1,3.3926,2,10,10,1,1.19,1,2,10,120
1,7.8271,2,10,10,1,3.66,2,2,10,65
1,3.5016,2,9,8,1,1.86,3,1,9,80
0,1.3307,2,10,10,1,5.93,1,2,10,79
2,2.2793,10,10,10,1,1,1,2,10,300
1,5.0273,2,9,8,1,0.51,1,1,9,78
1,3.5193,2,10,9,1,0.13,4,1,10,111
1,2.0513,2,10,8,1.5,0.12,1,2,6,120
3,3.9448,5,10,9,1,0.13,2,1,10,220
1,3.0953,3,10,10,1,3.92,2,1,10,55
0,2.0489,2,9,8,1,0.45,4,1,10,75
2,1.3784,4,10,10,1,4.44,2,2,10,120
1,1.9467,2,10,10,1,3,2,2,10,79
1,3.4626,2,10,10,1,0.55,1,2,10,90
2,2.251,4,10,10,1,0.1,4,1,10,150
1,2.4153,4,0,0,1,0,1,2,0,149
2,6.8186,4,8,8,1,0.23,3,4,9,136
1,3.065,2,10,8,2,0.19,4,1,10,68
1,4.8038,2,0,0,1,0.25,3,0,0,100
1,2.9225,3,7,8,1,0.96,2,2,7,100
1,2.9389,4,9,8,1,2.29,1,1,9,129
3,2.6828,4,10,10,2,0.23,2,2,10,233
1,3.4515,2,10,10,1,0.81,2,1,10,120
1,0.45554,3,0,0,1.5,0,2,1,0,136
0,2.0859,2,10,10,1,0.66,2,1,10,150
1,0.76807,2,10,10,1,0.77,1,1,10,181
2,1.0398,4,10,10,2.5,0.51,3,1,10,300
1,2.6557,2,10,9,1,0.34,4,0,10,75
1,2.8876,2,10,9,1,1.3,3,0,10,50
3,1.3518,4,9,9,3,1.84,1,6,9,276
3,3.7597,4,10,8,1,0.27,2,2,10,129
1,3.7104,2,10,9,1,6.28,2,1,10,49
1,10,2,10,9,1,3.93,1,0,9,50
1,2.5247,2,10,9,1,0.21,3,1,10,149
1,1.2651,2,0,0,1,0,3,1,0,139
1,3.1548,2,10,8,1,0.35,3,1,10,85
2,2.4615,3,10,10,1,0.22,3,2,10,115
3,3.3039,4,0,0,1,0,1,1,0,149
3,3.1884,4,9,8,1,0.27,2,1,10,150
1,1.3536,2,10,9,1,1.76,1,1,9,89
2,4.8796,4,10,8,1,0.27,1,1,10,200
3,3.8107,4,10,9,1,0.56,1,3,10,105
1,2.3126,4,10,10,1,3.05,3,2,9,149
3,3.2716,5,0,0,1,0,3,1,0,105
1,0.87305,3,10,10,1,0.94,2,1,10,125
2,1.9596,4,0,0,1.5,0,4,1,0,100
1,1.4036,4,10,10,1,1.26,1,2,9,155
1,6.1196,8,9,9,1.5,3.78,1,2,10,149
1,1.906,2,10,10,1,1.35,2,1,9,111
2,2.3324,2,10,10,1,0.69,2,4,10,125
1,1.5398,4,10,9,1,3.18,2,1,9,125
2,1.4665,6,10,9,1,2.81,2,4,10,200
2,2.3106,4,9,9,1,2.07,1,2,9,220
1,2.6408,2,0,0,1,0,4,1,0,95
1,2.9523,6,0,0,1,0,1,4,0,140
1,2.0639,1,9,10,1,0.33,1,1,10,75
1,2.4086,2,10,10,1,0.6,4,1,10,120
1,1.9303,2,10,10,1,0.25,2,1,10,60
1,2.5964,3,10,10,1,0.71,4,1,10,99
1,1.1314,2,10,10,1,2,2,1,10,125
1,1.3608,2,10,9,1,1.36,2,1,9,78
1,2.6415,2,0,0,1,0,1,1,0,95
0,3.5677,2,9,10,1,0.23,3,2,9,111
1,4.1729,4,10,9,1,1.52,1,2,10,60
1,3.0252,1,10,9,1,0.69,1,1,10,50
1,2.9683,4,2,8,1.5,1,2,1,2,36
2,2.9581,5,0,0,1,0,1,1,0,226
2,2.1821,4,10,9,1,0.95,1,2,10,180
1,1.4724,2,10,10,1,1.21,1,1,10,120
1,1.001,2,10,10,1,2.81,2,1,10,150
1,0.7925,2,10,10,1,0.47,2,2,10,199
1,0.99965,2,10,10,1,1.36,1,0,10,69
1,1.0869,2,10,10,1.5,1.49,2,2,10,239
1,6.9504,3,10,9,2,0.66,3,2,10,99
1,2.5804,2,9,9,1,2.47,2,1,9,79
1,1.5946,2,10,9,1,0.76,2,1,10,99
2,2.788,3,10,10,1,1.03,3,2,10,111
1,3.9955,2,10,10,1,0.27,3,1,9,115
1,0.89061,2,7,9,1,3.73,2,1,8,146
1,6.5387,2,0,0,1,0.08,3,1,0,85
1,0.42053,2,10,10,1.5,5,1,1,10,90
1,2.1215,2,10,10,1,1.25,3,4,10,100
1,1.84,4,9,10,1,0.66,4,2,9,181
3,2.4451,4,10,10,1,1.25,2,4,10,200
1,3.2218,2,0,0,1,0,2,1,0,89
1,1.4535,2,10,9,1,1.06,4,1,10,150
1,1.2385,4,6,10,1,1.5,1,2,9,129
1,0.57255,2,0,0,1,0,4,1,0,200
2,0.81286,4,0,0,2.5,0,2,1,0,385
3,2.278,5,0,0,1,0,4,1,0,150
2,7.0307,3,9,9,1,0.83,2,0,10,89
2,7.1362,5,0,0,1,0,1,2,0,150
1,1.2685,2,10,10,1,0.99,3,0,10,210
1,2.7286,2,10,10,1,0.28,4,1,10,100
2,3.9457,4,9,8,1,0.21,2,2,10,157
1,2.2879,2,0,0,1,0,1,1,0,49
2,1.4334,4,10,10,1,1.4,2,2,10,185
4,2.34,4,8,10,1,1.07,1,2,8,300
1,1.3935,4,9,9,1,5.17,3,2,9,120
3,2.3089,4,10,9,1,0.33,3,4,10,200
4,3.0526,8,10,10,1,0.31,4,1,10,350
1,3.1556,2,8,8,1.5,0.05,4,3,8,70
1,1.8817,4,0,0,1.5,0,1,1,0,59
1,3.4828,2,10,10,1,1.55,3,2,10,150
1,2.3262,2,10,9,2,1.05,4,1,10,150
1,1.9912,2,10,10,1,2.4,2,1,10,111
1,2.54,2,10,10,1,1.89,1,1,10,111
1,1.1874,4,9,9,1,3.18,1,1,9,200
1,2.2964,2,10,9,0,0.47,1,1,10,70
1,3.9582,2,0,0,1,0,3,1,0,85
1,2.7591,2,10,8,2,0.57,2,1,10,49
1,2.7249,2,10,10,1,0.18,3,1,10,120
1,2.1335,2,0,0,1,0,4,1,0,80
1,2.8382,3,10,9,1,1.21,3,1,10,35
1,0.37143,2,10,10,1,0.48,1,1,10,181
1,3.9255,2,9,9,1,2.72,2,1,10,56
2,1.7236,4,10,10,1,0.71,1,2,10,90
1,4.2195,2,10,9,1.5,0.69,4,1,10,59
3,3.1241,4,0,0,1,0,2,2,0,40
3,3.7391,4,10,6,1,0.24,1,1,10,90
2,4.655,4,10,10,1,4.84,3,2,10,149
1,3.2956,2,10,10,1,2.5,1,1,9,140
1,4.5499,2,10,9,1,0.48,1,1,10,111
1,3.0744,4,10,10,1,0.58,1,2,10,175
1,2.9347,2,10,10,1,0.52,2,1,10,99
1,2.9576,2,10,9,1,0.63,2,1,10,50
3,2.8968,5,10,8,1.5,0.34,2,2,10,99
1,3.3623,4,0,0,1,0,1,2,0,99
2,2.5861,4,9,9,1,3.75,1,2,9,130
2,1.4096,4,10,9,1,2.05,2,2,10,125
3,2.4012,4,10,10,1,0.2,3,1,10,200
1,2.896,5,0,0,1.5,0,2,4,0,150
1,2.0682,2,10,9,1,2.09,1,1,10,75
2,3.0877,2,9,9,1,0.6,4,1,10,100
0,0.57981,2,0,0,1,0,2,1,0,216
1,2.7702,1,9,8,0.5,2.19,1,1,9,45
2,0.55916,4,7,10,2,2.12,3,1,7,219
1,1.3284,2,10,9,1,0.28,4,1,10,75
1,2.705,2,10,10,1,2.38,1,1,10,136
1,0.71695,2,10,10,1.5,1,2,1,10,120
1,3.825,2,10,10,1.5,1.54,2,1,10,120
1,1.0631,2,9,10,1,2.77,3,1,9,58
1,3.0752,4,0,0,1,0,1,2,0,190
1,2.8993,2,0,0,1,0,1,1,0,200
1,3.7089,2,10,10,1,0.21,4,1,10,139
2,2.259,5,10,10,1,1,1,4,10,175
1,3.6077,2,0,0,1,0,1,1,0,85
3,2.2323,5,10,9,1,0.6,2,1,10,200
1,3.9923,2,10,10,1,0.49,4,0,10,90
1,1.4014,2,10,10,1.5,0.47,3,1,10,125
1,1.697,2,10,10,1,0.93,2,2,10,85
2,1.3407,4,10,10,1.5,1.82,1,1,8,149
1,1.2139,2,10,10,1,0.27,2,2,10,125
1,0.97716,4,10,9,1,0.37,2,2,8,99
1,2.715,2,0,0,1,0,4,1,0,111
2,2.4029,4,9,8,1,1.03,1,1,6,200
1,0.55779,2,10,10,2,0.57,2,1,10,160
2,1.1268,10,9,10,1.5,1.03,1,6,10,474
3,4.7544,4,0,0,1,0,2,1,0,100
1,0.35025,2,10,10,1,1.52,2,1,10,99
2,0.78389,4,9,9,1.5,0.68,1,2,10,251
1,4.9462,2,0,0,1,0,3,1,0,75
3,3.6995,6,0,0,1,0,2,1,0,150
2,1.7052,3,10,9,1,0.77,1,1,10,150
1,5.3207,2,8,7,1,0.17,3,2,8,100
1,3.487,2,10,9,1,0.66,1,2,10,105
4,2.6999,8,8,8,2.5,0.71,1,4,9,428
1,3.1725,2,8,9,1,0.39,1,1,7,110
1,5.288,2,10,9,1.5,4.33,2,1,10,75
3,7.4449,5,0,0,1.5,0,4,1,0,93
1,2.6914,3,10,9,1,3.55,1,2,10,130
1,2.569,2,10,10,1,0.99,2,1,10,115
1,4.1004,4,10,9,1,0.87,2,2,10,115
0,2.1399,2,0,0,1,0,3,1,0,74
2,2.1067,3,10,9,1,1.73,4,1,10,85
3,0.5021,8,10,10,1,1,2,1,8,299
4,1.4191,7,10,10,1,0.98,3,2,10,346
0,1.0768,2,9,10,1,2.95,1,1,9,111
1,2.4834,2,10,9,1,1.07,3,2,10,99
2,0.85093,4,10,10,1,0.72,4,1,10,175
3,7.6717,4,0,0,1,0,1,1,0,149
1,4.355,2,10,9,1,0.91,2,2,9,70
0,0.62644,2,10,9,1,1.11,1,1,9,181
1,6.2883,1,9,9,2,2.08,2,0,9,49
1,2.5701,2,10,10,1,0.15,4,2,10,95
2,3.0631,4,10,9,1.5,0.46,1,4,10,140
2,0.79294,4,9,9,1.5,0.46,1,2,9,175
2,1.6942,4,10,10,1,0.26,4,1,10,191
1,1.3955,4,0,0,1,0,2,1,0,175
0,2.5196,2,10,10,1,1.56,3,1,10,100
1,2.3715,2,10,10,1,0.61,3,0,10,120
2,2.4887,4,10,10,1,0.06,4,2,10,136
2,2.8806,4,10,10,1.5,0.13,1,2,10,200
2,4.0203,4,10,9,1,0.94,3,4,10,150
1,2.4791,2,10,10,1,3.51,2,1,10,90
2,3.8787,4,0,0,1,1,1,1,0,111
1,2.9136,4,10,9,1,0.75,1,2,9,120
1,1.0196,2,9,9,1,0.92,3,2,10,125
2,1.9936,4,9,9,1,1.48,1,1,8,136
1,4.1917,2,0,0,1.5,0,4,1,0,50
2,2.3019,4,0,0,1,0,1,1,0,115
1,1.1473,2,10,8,1,4,1,1,10,85
4,2.3744,8,9,8,2,1.05,1,1,10,400
1,2.3435,2,10,9,1,1.84,2,1,10,93
1,3.9821,2,10,10,1,0.62,3,1,10,120
1,3.0113,2,0,0,1,0.14,4,1,0,99
1,1.8729,2,10,9,1,0.67,1,1,10,100
2,3.1483,4,10,9,1,0.34,4,2,10,120
1,1.8685,2,0,0,1,0,2,1,0,90
1,1.2855,2,10,10,1,0.38,4,1,10,150
1,0.36723,4,0,0,1,0,3,2,0,156
1,3.9045,2,10,10,1,0.56,2,1,10,65
1,0.65888,2,0,0,1,0,2,1,0,150
4,0.69602,6,9,10,2,1.08,1,1,9,350
1,1.5847,3,10,10,1,1,2,2,10,128
1,2.2627,2,10,9,1,1.07,3,1,10,90
1,3.4878,2,9,10,1,0.39,3,1,9,69
1,1.5638,2,10,10,1,0.9,1,1,10,95
2,2.7378,2,0,0,1,0,3,1,0,79
1,1.924,2,10,9,1,2.77,2,0,10,100
1,3.3095,2,0,0,1,0,3,1,0,65
1,3.3305,2,10,10,1,0.31,1,1,10,115
1,1.5797,2,10,10,1,0.88,2,1,10,125
2,0.50523,4,10,10,1,1.6,1,2,10,160
1,0.91265,2,9,9,1,0.87,1,2,9,136
0,3.3365,4,10,8,1,1.94,1,1,8,150
2,1.239,4,9,10,1,1.06,3,2,9,216
1,4.7969,2,10,10,1,1,2,1,10,55
1,3.1993,4,8,7,1,0.58,1,2,9,89
1,2.2832,3,10,9,1,1.31,1,2,10,129
1,4.7381,3,0,0,1,0,1,1,0,95
1,7.9557,2,0,0,1,1,1,1,0,99
0,1.2385,4,10,10,1,2.38,1,2,10,125
0,4.293,3,10,9,1,1.48,1,2,10,115
2,1.1554,4,10,10,1.5,0.73,3,2,10,251
3,5.7231,5,10,8,1,0.11,1,5,10,150
1,2.1658,2,10,6,1,1,1,1,10,95
2,2.8116,4,10,9,1,1.43,1,2,9,115
2,2.5694,2,8,8,1,0.38,4,1,8,90
1,6.869,2,10,9,1,1.93,1,1,10,75
0,0.70216,2,10,10,1,3.41,1,2,10,110
1,3.6914,2,9,8,1,0.65,3,2,9,125
1,7.3513,2,10,9,1.5,8.49,1,2,10,50
1,1.3377,2,10,10,1,0.69,3,1,10,111
1,1.6637,2,10,10,1,0.86,3,1,10,111
1,3.6606,2,10,9,1,1.54,2,1,10,65
1,2.9055,4,10,9,1,5,1,0,10,60
1,9.6938,2,10,9,1,0.8,2,2,10,130
1,0.43046,1,10,10,1.5,3,2,1,9,90
5,2.537,6,0,0,5,0,3,1,0,300
1,1.8246,2,10,10,1,0.52,2,1,9,120
1,1.5445,2,10,10,1,1.17,3,2,10,129
1,2.2382,2,10,10,1,0.65,2,1,10,140
2,2.3962,4,9,9,1.5,0.53,2,2,10,90
1,4.502,4,10,9,1,3.81,2,2,10,136
1,2.233,2,10,9,0.5,1.76,2,2,10,54
1,2.233,3,10,9,1,0.17,2,3,10,120
1,0.76757,2,9,10,1,1.03,1,1,9,130
0,0.90524,2,10,10,1,3.65,1,3,9,150
2,1.3786,4,0,0,1.5,0,1,1,0,149
3,8.5576,4,6,10,1.5,0.49,3,1,10,150
1,2.9059,2,10,9,1,0.6,4,1,10,85
1,3.8469,3,10,9,1,1.39,2,1,10,100
4,3.9456,4,0,0,1,0,3,1,0,132
1,4.5115,2,8,7,1,0.36,3,0,8,70
1,3.3473,2,10,9,1,2.6,2,1,10,55
1,1.9011,2,8,8,1,0.33,2,0,9,90
1,1.9173,2,9,9,1,3.62,2,1,9,80
1,0.74481,2,10,10,1,1.28,1,1,10,120
1,1.817,4,10,9,1.5,0.13,1,2,10,80
1,2.9276,2,10,9,1,4.31,3,1,10,60
1,3.5345,2,10,10,1,0.31,2,1,10,70
4,6.9983,6,0,0,2,0,4,1,0,130
1,3.2495,2,10,9,1,1.5,3,2,10,70
1,4.2965,2,0,0,1,0,4,1,0,140
1,2.9423,2,10,8,1,0.87,1,2,10,103
1,3.8138,2,10,9,1.5,0.48,2,2,10,99
2,2.9616,4,0,0,1,0,1,1,0,99
2,1.2361,4,0,0,2,0,2,1,0,230
1,3.4835,2,10,10,1,1.24,1,2,10,220
3,3.3388,6,0,0,2.5,0,4,1,0,251
1,2.9367,2,10,10,1,1,1,1,10,111
1,0.82234,2,10,10,1,3.7,2,2,10,120
1,3.4037,2,10,9,1,4.25,1,1,10,85
2,1.5862,4,9,9,1,1.59,2,4,9,241
2,1.6424,3,10,9,1,0.13,3,2,10,120
1,0.72872,3,10,10,1,1.47,1,2,10,120
1,0.75207,3,0,0,1,0.46,2,1,0,150
1,3.5235,2,10,9,1,1.11,2,1,9,100
2,0.94305,4,10,10,1,0.16,4,4,10,146
1,4.4961,2,10,8,1,0.8,2,1,10,150
1,2.7737,3,0,0,1,0,3,2,0,150
1,2.9806,2,10,9,1,0.84,2,1,10,99
1,8.8305,1,10,9,2,3.8,1,0,10,40
0,1.6646,2,10,10,1,1.37,2,2,10,168
1,1.7224,2,10,10,1,3.85,1,2,10,126
1,2.504,2,0,0,1,0,1,1,0,120
2,1.1573,4,0,0,2,0,4,1,0,401
1,2.9685,2,10,8,1,0.81,1,1,10,89
2,1.8049,4,8,6,1.5,0.6,1,2,10,129
1,4.1029,2,9,10,1,0.22,4,1,9,50
2,1.1464,4,10,10,1,2.52,1,4,10,185
1,3.2878,2,9,9,1,3.02,2,1,9,70
2,2.6876,4,9,10,1.5,2,1,1,10,250
1,2.4258,2,9,10,1,0.57,4,1,9,85
1,0.88905,2,10,10,1,2.24,1,1,10,140
1,1.5831,4,10,9,1,1.94,1,2,10,117
1,2.7735,2,10,9,1,1.64,2,1,10,80
2,3.5824,3,10,8,1,0.33,3,1,10,95
2,3.7448,4,10,8,1,0.16,4,2,10,75
1,1.9485,2,10,10,1,0.2,2,1,10,80
2,0.66028,5,10,9,2,1.15,1,1,10,251
1,1.3647,2,10,10,1,0.66,1,1,9,99
1,1.4039,1,10,10,1,0.44,4,1,9,75
2,3.4194,4,0,0,1,1,1,1,0,120
2,2.962,4,10,9,1,0.33,1,2,10,200
1,5.4901,2,10,9,1,1.15,4,1,10,70
2,2.207,2,10,9,1.5,2.37,2,1,9,120
1,2.1385,2,10,10,1,5.35,3,1,10,69
1,0.59628,2,10,10,1,3.41,2,1,10,146
0,1.7425,2,10,9,1,2.59,1,1,10,95
1,1.7333,2,9,8,1,1.28,1,2,9,79
0,1.8851,2,10,10,1,1,2,1,10,82
0,2.7651,2,9,8,1,2.55,4,1,9,65
1,1.4578,4,9,9,1,3,1,2,10,95
1,1.3102,2,0,0,1,0,1,1,0,125
1,7.2245,2,9,9,1,4.67,1,1,9,50
0,2.5539,2,10,9,1,1.67,1,1,10,75
4,7.6213,5,10,10,1,0.16,1,1,10,136
2,1.543,4,10,9,1,1.27,2,4,10,299
2,2.4417,4,0,0,1,0,1,1,0,171
3,2.038,4,10,9,1,4.88,1,2,10,185
2,6.8201,5,9,9,1,1.44,2,4,9,150
3,2.1757,4,10,9,1,0.79,4,1,10,200
1,1.0026,2,10,10,1,1.54,1,1,10,111
4,2.7762,5,10,10,2,0.49,3,4,10,300
2,2.6714,2,10,9,1,0.35,2,2,10,80
0,1.904,2,10,9,1,0.46,4,2,10,80
0,0.45016,4,10,10,1,1.13,1,2,10,180
1,3.6196,2,0,0,1,0,4,1,0,100
1,2.6617,3,9,9,1,5.32,1,1,9,50
1,0.69126,1,0,0,4,0,4,1,0,50
2,3.1458,4,10,9,1,0.98,1,1,10,100
1,0.7271,2,9,10,1,4.38,3,1,10,150
1,2.003,2,10,10,1,1.62,3,1,10,125
1,2.683,3,10,10,1.5,2.03,2,2,10,99
2,2.2268,4,0,0,1,0,4,1,0,171
2,2.9089,4,10,9,1,1.25,3,2,10,90
1,2.412,2,10,9,1,1.18,3,2,10,100
2,3.4453,2,0,0,1,0,4,1,0,150
2,3.1619,4,9,9,1,2.84,2,1,9,159
2,2.7906,4,10,9,1,4.36,2,2,10,115
2,2.1547,2,10,9,1,0.55,4,0,9,99
1,3.2681,3,9,8,1.5,5.27,2,2,10,70
2,2.6884,4,10,8,1,4,2,2,10,111
2,1.213,4,6,10,1.5,0.76,1,1,10,175
1,1.6044,2,10,10,1,0.56,2,1,10,182
1,3.152,4,10,9,1,1.53,2,2,10,125
1,3.4109,2,9,8,1.5,4.24,3,1,9,70
